text,label
Prize winner! Claim your $4196 gift card at bit.ly/123,phishing
"Hi David, your Amazon order is delayed. Confirm shipping at tinyurl.com/abc",phishing
Bank of America: Suspicious charge of $3056. Review at tinyurl.com/abc,phishing
Paket di Terminal terpegang: http://ffnst.com/7DH1082,phishing
Envoyez de l'argent maintenant http//bit.ly/1460,phishing
Sende jetzt Geld http://bit.ly/1461,phishing
الطرد مُحتجز في الميناء: http://ffnst.com/7DH1058,phishing
டெர்மினலில் போக்கு பொருத்தப்பட்ட பேகேட்: http://ffnst.com/7DH227,phishing
Your tax refund of $4275 is ready. Claim at tinyurl.com/abc,phishing
Your tax refund of $3664 is ready. Claim at tinyurl.com/abc,phishing
Отправьте деньги сейчас http//bit.ly/2063,phishing
Your tax refund of $1773 is ready. Claim at tinyurl.com/abc,phishing
Package held at terminal: http://ffnst.com/7DH299,phishing
Job offer: Earn $3868/month. Apply at goo.gl/xyz,spam
Send Money Now http//bit.ly/1740,phishing
Your tax refund of $3515 is ready. Claim at goo.gl/xyz,phishing
Job offer: Earn $4176/month. Apply at tinyurl.com/abc,spam
Invia denaro ora http//bit.ly/2761,phishing
Pacchetto trattenuto nel terminale: bit.ly/3382,phishing
invia denaro 0ra h7tp//8it.ly/1996,phishing
Job offer: Earn $2466/month. Apply at tinyurl.com/abc,spam
أرسل الأموال الآن http://bit.ly/2622,phishing
Prize winner! Claim your $1789 gift card at bit.ly/123,phishing
Paket terperangkap di Terminal: http://ffnst.com/7DH1065,phishing
s3nd3 j37zt geld. http//b!t.ly/1454,phishing
பேக்கேட்் டெர்மினலில் கடைப்பிடிக்கப்பட்டுள்ளது: http://ffnst.com/7DH603,phishing
பேக்கேட் மையத்தில் பகிரப்பட்டது: http://ffn5t.com%/7dh1023,phishing
WhatsApp: New security code: 9975. Don't share it.,ham
Job offer: Earn $577/month. Apply at goo.gl/xyz,spam
Send Money Now http//bit.ly/2777,phishing
Sende jetzt Geld. http://bit.ly/1628,phishing
Посылка задержана в терминале: http://ffnst.com/7DH9,phishing
Your tax refund of $4084 is ready. Claim at tinyurl.com/abc,phishing
Sende jetzt Geld http//bit.ly/2237,phishing
WhatsApp: New security code: 3011. Don't share it.,ham
දැන්ම මුදල් යවන්න http//bit.ly/2253,phishing
WhatsApp: New security code: 8164. Don't share it.,ham
Получите бесплатный усилитель мобильных данных при подключении каждого нового тарифного плана на MobileNet. Звоните нам по номеру 800-555-0199 или посетите www.mobilenet.com/39.,spam
Paquet retenu dans le terminal: http://ffnst.com/7DH1040,phishing
أرسل الأموال الآن http//bit.ly/2068,phishing
டெர்மினலில் பேக்கெட் கட்டியிருந்தது: http://ffnst.сom/7dh865,phishing
Prize winner! Claim your $1617 gift card at bit.ly/123,phishing
Bank of America: Suspicious charge of $2925. Review at goo.gl/xyz,phishing
Obtén un amplificador de datos móviles gratis con cada nuevo plan de teléfono en MobileNet. Llámanos al 800-555-0199 o visita www.mobilenet.com/59,spam
Your tax refund of $3285 is ready. Claim at goo.gl/xyz,phishing
Prize winner! Claim your $3396 gift card at tinyurl.com/abc,phishing
Send Money Now http//bit.ly/1532,phishing
Prize winner! Claim your $1218 gift card at tinyurl.com/abc,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH453,phishing
Prize winner! Claim your $4396 gift card at bit.ly/123,phishing
أرسل المال الآن http//bit.ly/1638,phishing
Paket ditahan di terminal: http://ffnst.com/7DH497,phishing
Kirim Uang Sekarang http//bit.ly/1233,phishing
MobileNet හි නව දුරකථන සැලසුමකට සහිත එක් නොජලඑන් එකක්ද කියල ලබා දෙන්න. 800-555-0199 ට අප ඇමතුම් කරන්න හෝ www.mobilenet.com/29 වෙත පිවිසෙන්න.,phishing
Package held at the terminal: http://ffnst.com/7DH939,phishing
பேக்கேட் மூலோபாயம்: ht7p://ffns7.com/7dh629,phishing
Package held at the terminal: http://ffnst.com/7DH940,phishing
أرسل المال الآن http//bit.ly/2169,phishing
Your tax refund of $2488 is ready. Claim at goo.gl/xyz,phishing
Bank of America: Suspicious charge of $1963. Review at bit.ly/123,phishing
Kirim Uang Sekarang http//bit.ly/2438,phishing
Your tax refund of $767 is ready. Claim at goo.gl/xyz,phishing
WhatsApp: New security code: 6785. Don't share it.,ham
Bank of America: Suspicious charge of $1069. Review at tinyurl.com/abc,phishing
أرسل المال الآن http//bit.ly/2662,phishing
Bank of America: Suspicious charge of $1236. Review at bit.ly/123,phishing
الطرد تم توقيفه في المحطة: http://ffnst.com/7DH922,phishing
WhatsApp: New security code: 7346. Don't share it.,ham
Kirim Uang Sekarang http//bit.ly/2598,phishing
WhatsApp: New security code: 9553. Don't share it.,ham
Отправьте деньги сейчас http//bit.ly/1942,phishing
படிவத்தை கட்டமைத்தது: http://ffnst.com/7DH699,phishing
Enviar dinero ahora http//bit.ly/2284,phishing
දැන් මුදල් යවන්න http//bit.ly/2179,phishing
أرسل المال الآن: http//bit.ly/1075,phishing
Your tax refund of $2616 is ready. Claim at tinyurl.com/abc,phishing
Отправить деньги сейчас http//bit.ly/1405,phishing
Посылка удерживается на терминале: http://ffnst.com/7DH505,phishing
Send Money Now http//bit.ly/2350,phishing
Enviar dinero ahora http//bit.ly/1195,phishing
Enviar dinero ahora http//bit.ly/2034,phishing
Bank of America: Suspicious charge of $1822. Review at bit.ly/123,phishing
Avviso di Apple ID: il tuo account sarà disabilitato a meno che non venga verificato oggi. Visita http://appleid-verifytoday.com.,phishing
Отправьте деньги сейчас http//bit.ly/1853,phishing
Package held at terminal: http://ffnst.com/7DH28,phishing
Package held at the terminal: http://ffnst.com/7DH428,phishing
Invia denaro ora http//bit.ly/2007,phishing
Envoyez de l'argent maintenant http//bit.ly/2008,phishing
Sende jetzt Geld http//bit.ly/2242,phishing
Your tax refund of $2034 is ready. Claim at goo.gl/xyz,phishing
Package being held at the terminal: http://ffnst.com/7DH921,phishing
Enviar dinero ahora http//bit.ly/2249,phishing
Пакет зафиксирован в терминале: http://ffnst.com/7DH638,phishing
Посылка удерживается в терминале: http://ffnst.com/7DH456,phishing
Your friend Sarah sent you money via PayPal. Claim at tinyurl.com/abc,phishing
Package held at terminal: http://ffnst.com/7DH1046,phishing
Отправьте деньги сейчас http://bit.ly/2558,phishing
Invia denaro ora http//bit.ly/1719,phishing
WhatsApp: New security code: 4533. Don't share it.,ham
WhatsApp: New security code: 2079. Don't share it.,ham
الحزمة محجوزة في المكتب البريدي: http://ffnst.com/7DH1025,phishing
Package detained in terminal: http://ffnst.com/7DH415,phishing
Bank of America: Suspicious charge of $1239. Review at bit.ly/123,phishing
Invia denaro ora http//bit.ly/2782,phishing
Sende jetzt Geld unter http//bit.ly/2265,phishing
Enviar dinero ahora http//bit.ly/2067,phishing
Package stuck at terminal: http://ffnst.com/7DH10,phishing
Prize winner! Claim your $819 gift card at tinyurl.com/abc,phishing
Colis ] retenu au ~ terminal : http://ffnst.com/7DH135,phishing
الطرد محتجز في المحطة: http://ffnst.com/7DH1038,phishing
තැරියල් එකක පසු තරපටයක්: http://ffnst.com/7DH441,phishing
Invia denaro ora http//bit.ly/2392,phishing
Paket im Terminal: http://ffnst.com/7DH236 festgehalten.,phishing
Envoyez de l'argent maintenant http//bit.ly/1364,phishing
குளியல் தொழில்முறையில் பேரிழை: http://ffnst.com/7DH687,phishing
أرسل الأموال الآن http//bit.ly/1738,phishing
Geld jetzt senden http//bit.ly/1926,phishing
Отправьте деньги сейчас http//bit.ly/2417,phishing
Bank of America: Suspicious charge of $2977. Review at bit.ly/123,phishing
තරංගලන්යයාව අත්පොරාදුරේ උත්සාහ කරන ලද පැකටය: http://ffnst.com/7DH916,phishing
Envoyer de l'argent maintenant http//bit.ly/1825,phishing
Посылка остановлена в терминале: http://ffnst.com/7DH874,phishing
Invia denaro ora http//bit.ly/2476,phishing
لم يتم تسليم حزمتك بسبب عدم دفع رسوم الجمارك. الرجاء الدفع الآن على الرابط: www.postal-service.com/fees/25,phishing
أرسل المال الآن http//bit.ly/2577,phishing
تعذر توصيل طردك بسبب عدم دفع رسوم الجمارك المستحقة. الرجاء الدفع الآن على www.postal-service.com/fees/14,phishing
Bank of America: Suspicious charge of $551. Review at bit.ly/123,phishing
أرسل المال الآن http//bit.ly/1948,phishing
أرسل المال الآن http//bit.ly/2675,phishing
Bank of America: Suspicious charge of $3721. Review at bit.ly/123,phishing
Send Money Now http//bit.ly/1311,phishing
Paket tertahan di Terminal: http://ffnst.com/7DH254,phishing
Kirim Uang Sekarang http//bit.ly/2731,phishing
Sende jetzt Geld http//bit.ly/1764,phishing
Get a free mobile data booster with every new phone plan at MobileNet. Call us at 800-555-0199 or visit www.mobilenet.com/64,spam
Invia denaro ora http//bit.ly/1851,phishing
Il pacchetto è stato trattenuto al terminal: http://ffnst.com/7DH370,phishing
Geld jetzt senden http://bit.ly/1313,phishing
Отправьте деньги сейчас http://bit.ly/2808,phishing
Job offer: Earn $1915/month. Apply at goo.gl/xyz,spam
ارسل الأموال الآن http://bit.ly/1007,phishing
Envoyer de l'argent maintenant http//bit.ly/2025,phishing
Enviar dinero ahora http//bit.ly/1501,phishing
දැන් මුදල් යවන්න http//bit.ly/2581,phishing
Kirim Uang Sekarang http//bit.ly/1062,phishing
Job offer: Earn $4758/month. Apply at bit.ly/123,spam
Bank of America: Suspicious charge of $1176. Review at tinyurl.com/abc,phishing
ටර්මිනල් එකෙහි පැකට් සොයාගත්තේ: http://ffnst.com/7DH656,phishing
Enviar dinero ahora http//bit.ly/2192,phishing
Kirim Uang ~ Sekarang = http//bit.ly/1210,phishing
Senden Sie jetzt Geld http//bit.ly/2336,phishing
Paket ditahan di Terminal: http://ffnst.com/7DH519,phishing
Sende jetzt Geld http//bit.ly/2691,phishing
Bank of America: Suspicious charge of $3661. Review at tinyurl.com/abc,phishing
Your tax refund of $1835 is ready. Claim at tinyurl.com/abc,phishing
මුදල් යවන්න දැන් http//bit.ly/1933,phishing
Send Money Now http//bit.ly/1894,phishing
Job offer: Earn $4871/month. Apply at bit.ly/123,spam
Prize winner! Claim your $4569 gift card at bit.ly/123,phishing
Paket di Terminal ditahan: http://ffnst.com/7DH764.,phishing
Отправьте деньги сейчас http//bit.ly/2862,phishing
Paket im Terminal festgehalten: http://ffnst.com/7DH217,phishing
Important: أرسل المال الآن http//bit.ly/1939,phishing
Envoyer de l'argent maintenant http//bit.ly/1252,phishing
Envoyer de l'argent maintenant http//bit.ly/1576,phishing
Invia denaro adesso http://bit.ly/2437,phishing
WhatsApp: New security code: 4545. Don't share it.,ham
أرسل الأموال الآن http//bit.ly/1796,phishing
WhatsApp: New security code: 7983. Don't share it.,ham
Send Money Now http//bit.ly/1266,phishing
Invia denaro ora http//bit.ly/1993,phishing
දැන් මුදල් එවන්න http//bit.ly/1913,phishing
Получите бесплатный усилитель мобильных данных при покупке нового телефонного плана в MobileNet. Позвоните нам по номеру 800-555-0199 или посетите www.mobilenet.com/18,spam
أرسل الأموال الآن http//bit.ly/2370,phishing
WhatsApp: New security code: 9313. Don't share it.,ham
Pacchetto trattenuto in deposito terminale: http://ffnst.com/7DH62,phishing
Prize winner! Claim your $3112 gift card at tinyurl.com/abc,phishing
Sende jetzt Geld: http//bit.ly/1152,phishing
Send Money Now http//bit.ly/1047,phishing
Le colis est retenu au terminal : http://ffnst.com/7DH677,phishing
Send Money Now http//bit.ly/1130,phishing
Invia denaro ora http://bit.ly/1096,phishing
Посылка удерживается в терминале: http://ffnst.com/7DH610,phishing
Invia denaro ora http://bit.ly/1729,phishing
Job offer: Earn $1838/month. Apply at bit.ly/123,spam
Prize winner! Claim your $4352 gift card at goo.gl/xyz,phishing
Package held at the terminal: http://ffnst.com/7DH646,phishing
Sende jetzt Geld: http://bit.ly/2181,phishing
Sende jetzt Geld http//bit.ly/2610,phishing
Sende jetzt Geld: http//bit.ly/1420,phishing
Obtenez un amplificateur de données mobile gratuit avec chaque nouveau forfait téléphonique chez MobileNet. Appelez-nous au 800-555-0199 ou visitez www.mobilenet.com/39,spam
Pacchetto bloccato nel terminale: http://ffnst.com/7DH31,phishing
whatsapp: new 5ecurity cod3: 6982. don't sh4re it.,ham
احصل على مكبر بيانات مجاني للهاتف المحمول مع كل خطة هاتف جديدة في شركة MobileNet. اتصل بنا على الرقم 800-555-0199 أو قم بزيارة الموقع www.mobilenet.com/1,spam
3nviar dinero ah0ra http//8it.ly/1057,phishing
Invia denaro ora http//bit.ly/2237,phishing
WhatsApp: New security code: 7485. Don't share it.,ham
Send Money Now http//bit.ly/1403,phishing
Enviar dinero ahora http//bit.ly/2688,phishing
Enviar dinero ahora http//bit.ly/1399,phishing
Job offer: Earn $3134/month. Apply at tinyurl.com/abc,spam
Package held at the terminal: http://ffnst.com/7DH1063,phishing
prize winner! c1aim your $4809 gift card @7 goo.9l/xyz,phishing
Отправьте деньги сейчас http//bit.ly/1808,phishing
Prize winner! Claim your $2247 gift card at tinyurl.com/abc,phishing
Prize winner! Claim your $4007 gift card at bit.ly/123,phishing
Notice: Ricevi un potenziatore di dati mobile gratuito con ogni nuovo piano telefonico su MobileNet. Chiamaci al 800-555-0199 o visita www.mobilenet.com/10,spam
Kirim Uang Sekarang http//bit.ly/2745,phishing
Envoyez de l'argent maintenant http//bit.ly/2450,phishing
Bank of America: Suspicious charge of $907. Review at goo.gl/xyz,phishing
Job offer: Earn $2670/month. Apply at bit.ly/123,spam
Send Money Now http//bit.ly/1822,phishing
Update: Enviar dinero ahora http//bit.ly/2416,phishing
WhatsApp: New security code: 4446. Don't share it.,ham
Kirim Uang Sekarang http//bit.ly/2144,phishing
Pacchetto trattenuto in terminale: http://ffnst.com/7DH130,phishing
WhatsApp: New security code: 9221. Don't share it.,ham
Prize winner! Claim your $2690 gift card at tinyurl.com/abc,phishing
Job offer: Earn $2436/month. Apply at goo.gl/xyz,spam
Invia denaro ora http//bit.ly/1187,phishing
Send Money Now http//bit.ly/2708,phishing
Your account has been temporarily locked out. Please log in to https://tinyurl.com/bank verify your identity,phishing
Your tax refund of $532 is ready. Claim at goo.gl/xyz,phishing
Your tax refund of $4118 is ready. Claim at goo.gl/xyz,phishing
Send Money Now http//bit.ly/1437,phishing
Посылка задержана в терминале: http://ffnst.com/7DH98,phishing
Invia denaro ora http//bit.ly/1496,phishing
Colis retenu au terminal : http://ffnst.com/7DH124,phishing
Send Money Now http//bit.ly/1285,phishing
Invia denaro ora http//bit.ly/2719,phishing
أرسل الأموال الآن http//bit.ly/1681,phishing
Job offer: Earn $2925/month. Apply at bit.ly/123,spam
Package held at the terminal: http://ffnst.com/7DH394,phishing
Pacchetto trattenuto in deposito: http://ffnst.com/7DH717,phishing
Envoyer de l'argent maintenant http//bit.ly/2747,phishing
Invia denaro ora http//bit.ly/1068,phishing
WhatsApp: New security code: 5265. Don't share it.,ham
Job offer: Earn $980/month. Apply at goo.gl/xyz,spam
Envoyer de l'argent maintenant http//bit.ly/2255,phishing
WhatsApp: New security code: 1415. Don't share it.,ham
p4quete retenido en la term!nal: h7tp://ffns7.com/7dh114,phishing
Отправьте деньги сейчас http://bit.ly/1709,phishing
Kirim Uang Sekarang http//bit.ly/2608,phishing
Dapatkan perkuat data seluler gratis dengan setiap paket ponsel baru di MobileNet. Hubungi kami di 800-555-0199 atau kunjungi www.mobilenet.com/13,spam
посылка задержана в терминале: h7tp://ffnst.com/7dh82,phishing
Отправьте деньги сейчас http//bit.ly/2742,phishing
Package being held at the terminal: http://ffnst.com/7DH310,phishing
Prize winner! Claim your $530 gift card at goo.gl/xyz,phishing
الطرد تم الاحتجاز في الميناء: http://ffnst.com/7DH512,phishing
Package ditahan di terminal: http://ffnst.com/7DH85,phishing
Invia denaro ora http//bit.ly/2516,phishing
உங்கள் பழவு ஐடி சரிபார்க்கப்பட வேண்டும். சரிபார்ப்பில் தோல்வி கணக்கு நிறுத்தப்பட இயலாது. உடனடியாக http://appleid-verify-now.com ஐச் சேர்க்கவும்.,phishing
தீர்மானம் அடுக்கம் நிலையில்: http://ffnst.com/7DH112,phishing
Paket wird im Lager festgehalten: http://ffnst.com/7DH99,phishing
Package detained at the terminal: http://ffnst.com/7DH932,phishing
දැන්ම ම�නි එවීම http//bit.ly/1605,phishing
WhatsApp: New security code: 6793. Don't share it.,ham
Paquete retenido en la terminal: http://ffnst.com/7DH635,phishing
Отправить деньги сейчас http//bit.ly/2217,phishing
Your tax refund of $4204 is ready. Claim at tinyurl.com/abc,phishing
Package held at terminal: http://ffnst.com/7DH576,phishing
Package detained at terminal: http://ffnst.com/7DH592,phishing
Отправьте деньги сейчас http//bit.ly/1587,phishing
பேக்கேட் எனும் படிமம் உள்ளீட்டு புல்லியில் போக்கப்பட்டுள்ளது: http://ffnst.com/7DH1039,phishing
Bank of America: Suspicious charge of $3468. Review at goo.gl/xyz,phishing
Paket im Terminal festgehalten: http://ffnst.com/7DH685,phishing
Enviar dinero ahora http://bit.ly/1353,phishing
Paquete retenido en terminal: http://ffnst.com/7DH532,phishing
Отправьте деньги сейчас http//bit.ly/2784,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH963,phishing
WhatsApp: New security code: 4079. Don't share it.,ham
Kirim Uang Sekarang http//bit.ly/1557,phishing
டெர்மினலில் தொடர்புடைய பைலைப் படுத்துப்படுத்தப்பட்டது: http://ffnst.com/7DH495,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH623,phishing
Sende jetzt Geld http//bit.ly/2167,phishing
Enviar dinero ahora http//bit.ly/2824,phishing
மொபைல் நெட் உலாபவின் ஒவ்வொரு புதிய போன் திட்டத்துடன் இலவச மொபைல் தரவு உதவி பூஸ்டர் பெறுக. 800-555-0199 எண்களில் எங்களை அழையுங்கள் அல்லது www.mobilenet.com/27 இணையதளத்தை அணுகவும்.,spam
ALERT: Bank of America: Suspicious charge of $2474. Review at goo.gl/xyz,phishing
Pacchetto trattenuto in terminal: http://ffnst.com/7DH513,phishing
أرسل الأموال الآن http://bit.ly/1507,phishing
Job offer: Earn $3899/month. Apply at goo.gl/xyz,spam
Envoyez de l'argent maintenant http//bit.ly/2594,phishing
Sende jetzt Geld http//bit.ly/1503,phishing
الطرد مُسجل في المحطة: http://ffnst.com/7DH,phishing
ارسل الأموال الآن http//bit.ly/2081,phishing
Enviar dinero ahora http//bit.ly/1811,phishing
Your tax refund of $4978 is ready. Claim at bit.ly/123,phishing
الحزمة مُعلَقة في الطرفية: http://ffnst.com/7DH325,phishing
أرسل الأموال الآن http//bit.ly/1811,phishing
ටර්මිනල්වල පැකේට් රථය: http://ffnst.com/7DH488,phishing
கையகத்தில் பொருள் நீக்கப்பட்டுள்ளது: http://ffnst.com/7DH44,phishing
Send Money Now http//bit.ly/2063,phishing
Prize winner! Claim your $3530 gift card at goo.gl/xyz,phishing
Colis retenu au terminal : http://ffnst.com/7DH757,phishing
Envoyer de l'argent maintenant http//bit.ly/1759,phishing
Pacchetto bloccato in transito: http://ffnst.com/7DH684,phishing
Envoyez de l'argent maintenant http//bit.ly/2573,phishing
WhatsApp: New security code: 3816. Don't share it.,ham
මුදල් යවන්න දැන් http//bit.ly/1904,phishing
Invia denaro ora http//bit.ly/1904,phishing
Invia denaro ora http://bit.ly/1829,phishing
Отправьте деньги сейчас http//bit.ly/1986,phishing
WhatsApp: New security code: 3521. Don't share it.,ham
දැන් මුදල් යවන්න http//bit.ly/1549,phishing
Bank of America: Suspicious charge of $634. Review at bit.ly/123,phishing
Посылка зафиксирована в терминале: http://ffnst.com/7DH515,phishing
Предупреждение о безопасности Apple: обнаружена необычная активность. Повторно подтвердите свои учетные данные на http://apple-securitycheck.com.,phishing
Prize winner! Claim your $3538 gift card at bit.ly/123,phishing
Colis retenu au terminal : http://ffnst.com/7DH908,phishing
أرسل الأموال الآن http//bit.ly/2311,phishing
Send Money Now http//bit.ly/1474,phishing
Pacchetto trattenuto in terminal: http://ffnst.com/7DH418,phishing
Job offer: Earn $2558/month. Apply at bit.ly/123,spam
Envoyez de l'argent maintenant http//bit.ly/1126,phishing
أرسل الأموال الآن http//bit.ly/2138,phishing
Invia denaro ora http//bit.ly/2109,phishing
الطرد تم تحجيزه في الميناء: http://ffnst.com/7DH1075,phishing
Paquet retenu dans le terminal : http://ffnst.com/7DH158,phishing
Colis retenu au terminal : http://ffnst.com/7DH457,phishing
Invia denaro ora http//bit.ly/1138,phishing
கோட்ட மூலம் திரையில் வைக்கப்பட்ட பேக்கேட்: http://ffnst.com/7DH950,phishing
Отправьте деньги сейчас http//bit.ly/1710,phishing
أرسل الأموال الآن http//bit.ly/1230,phishing
Bank of America: Suspicious charge of $837. Review at bit.ly/123,phishing
Enviar dinero ahora http://bit.ly/1936,phishing
Sende jetzt Geld http//bit.ly/2727,phishing
WhatsApp: New security code: 7334. Don't share it.,ham
الحزمة مُسجلة في التيرمينال: http://ffnst.com/7DH658,phishing
Отправьте деньги сейчас http//bit.ly/1114,phishing
Prize winner! Claim your $1989 gift card at tinyurl.com/abc,phishing
Envoyer de l'argent maintenant http//bit.ly/1612,phishing
ටර්මല් තීරුවෙන් පැකට් හඳුනා දෙන ලේන්කය: http://ffnst.com/7DH352,phishing
Package held at terminal: http://ffnst.com/7DH441,phishing
Paket im Terminal festgehalten: http://ffnst.com/7DH853,phishing
Paquet retenu en terminal : http://ffnst.com/7DH450,phishing
Package held at the terminal: http://ffnst.com/7DH212,phishing
Посылка задержана в терминале: http://ffnst.com/7DH483,phishing
Kirim Uang Sekarang http//bit.ly/2499,phishing
d@patkan pengu4t d4ta seluler gratis 5etiap kal! memesan paket pons3l baru d1 mobilen3t. hubun9i kami di 800-5550199 at4u kunjungi www.mobilenet.com/62,spam
Your tax refund of $735 is ready. Claim at tinyurl.com/abc,phishing
Your tax refund of $868 is ready. Claim at goo.gl/xyz,phishing
Pacchetto trattenuto nel terminale: http://ffnst.com/7DH626,phishing
أرسل الأموال الآن http//bit.ly/1471,phishing
Package detained at the terminal: http://ffnst.com/7DH814,phishing
Bank of America: Suspicious charge of $1065. Review at tinyurl.com/abc,phishing
Kirim uang sekarang http//bit.ly/1565,phishing
Prize winner! Claim your $4711 gift card at tinyurl.com/abc,phishing
Send Money Now http//bit.ly/1810,phishing
Invia denaro ora http://bit.ly/1341,phishing
டெர்மினலில் பேக் நேர்காணலில்: http://ffnst.com/7DH591,phishing
paquete re7enido 3n la termina|: http://ffns7.com/7dh361,phishing
Paket im Terminal detained: http://ffnst.com/7DH512,phishing
Invia denaro ora http//bit.ly/2511,phishing
Prize winner! Claim your $1447 gift card at tinyurl.com/abc,phishing
Paket im Terminal festgehalten: http://ffnst.com/7DH769,phishing
WhatsApp: New security code: 6506. Don't share it.,ham
பணம் அன்புடன் அனுப்பு http//bit.ly/1991,phishing
Посылка удерживается в терминале: http://ffnst.com/7DH354,phishing
Bank of America: Suspicious charge of $3207. Review at tinyurl.com/abc,phishing
Security: Your tax refund of $2698 is ready. Claim at bit.ly/123,phishing
Your tax refund of $3197 is ready. Claim at goo.gl/xyz,phishing
الطرد مُحتجز في المحطة: http://ffnst.com/7DH643,phishing
WhatsApp: New security code: 1829. Don't share it.,ham
أرسل الأموال الآن http//bit.ly/1034,phishing
"முக்கிய அறிக்கை: நீங்கள் வாசி மற்றும் வெளிநிலை அமைப்பு ஆகியதில் உங்கள் தனிப்பட்ட விவரங்கள் மொத்தமாகஎதிர்காலத்தில், அதைப் புதுப்பிக்க கீழே உள்ள இணையத்தை பின்பற்றவும். அல்லது நீங்கள் இலவசப் புலம் சுதந்திரமற்றது மற்றும் AED 50,000 பொருட்டுகளை கடந்து பாருங்கள். மச்சின் கட்டிகளை தப்பிக்க உங்கள் விவரங்களை புதுப்பிக்கவும்: https://bit.ly/ACD23344",phishing
Enviar dinero ahora http//bit.ly/1926,phishing
Job offer: Earn $1907/month. Apply at bit.ly/123,spam
Senden Sie jetzt Geld http//bit.ly/1400,phishing
දැන් මුදල් යොමු කරන්න http://bit.ly/2551,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH669,phishing
Pacchetto trattenuto in terminal: http://ffnst.com/7DH1026,phishing
பேக்கேட் டெர்மினலில் மீதுண  : http://ffnst.com/7DH566,phishing
أرسل المال الآن http//bit.ly/2226,phishing
أرسل المال الآن http//bit.ly/1278,phishing
Package detained at the terminal: http://ffnst.com/7DH637,phishing
Bank of America: Suspicious charge of $1489. Review at bit.ly/123,phishing
Your tax refund of $3685 is ready. Claim at goo.gl/xyz,phishing
p4k37 im t3rm1nal festgeh417en: http://ffns7.com/7dh1057,phishing
Envoyer de l'argent maintenant http//bit.ly/1058,phishing
Получите бесплатный усилитель мобильных данных при каждом новом телефонном плане в MobileNet. Позвоните нам по номеру 800-555-0199 или посетите www.mobilenet.com/25,spam
Prize winner! Claim your $2405 gift card at tinyurl.com/abc,phishing
Send Money Now http//bit.ly/2120,phishing
Prize winner! Claim your $4078 gift card at goo.gl/xyz,phishing
Отправьте деньги сейчас http://bit.ly/2813,phishing
Job offer: Earn $2676/month. Apply at tinyurl.com/abc,spam
Paquete retenido en la terminal: http://ffnst.com/7DH818,phishing
Send Money Now http//bit.ly/1732,phishing
සම්පූර්ණ ඩොලර්ගේ දත්ත ඉදිරිපතෙන් මුනින කරන්න http//bit.ly/1971,phishing
Envoyer de l'argent maintenant http//bit.ly/1187,phishing
Your tax refund of $3008 is ready. Claim at goo.gl/xyz,phishing
Envoyez de l'argent maintenant http//bit.ly/2299,phishing
Job offer: Earn $2957/month. Apply at bit.ly/123,spam
Kirim Uang Sekarang http//bit.ly/1488,phishing
Your tax refund of $3351 is ready. Claim at goo.gl/xyz,phishing
Отправить деньги сейчас http//bit.ly/1923,phishing
Bank of America: Suspicious charge of $1413. Review at goo.gl/xyz,phishing
Your tax refund of $4361 is ready. Claim at bit.ly/123,phishing
Atur ulang kata sandi akun bank Anda di https://bakofamerica.com/resetpassword,phishing
Invia denaro ora http//bit.ly/1615,phishing
Your tax refund of $815 is ready. Claim at goo.gl/xyz,phishing
Invia denaro ora http//bit.ly/2748,phishing
Invia denaro ora http//bit.ly/1028,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH650,phishing
Urgent ! Votre carte de crédit a été compromis. Appelez immédiatement le 1800-FAKE-NUM.,phishing
Sende jetzt Geld http//bit.ly/1809,phishing
Security: Посылка удерживается в терминале: http://ffnst.com/7DH424,phishing
Bank of America: Suspicious charge of $2153. Review at tinyurl.com/abc,phishing
Ваша посылка не может быть доставлена из-за неоплаченной таможенной пошлины. Оплатите сейчас на www.postal-service.com/fees/7,phishing
Bank of America: Suspicious charge of $4618. Review at goo.gl/xyz,phishing
Paquete retenido en la terminal: http://ffnst.com/7DH157,phishing
Sende Geld jetzt http//bit.ly/2120,phishing
Enviar dinero ahora http//bit.ly/1005,phishing
Bank of America: Suspicious charge of $3930. Review at bit.ly/123,phishing
Sende jetzt Geld http//bit.ly/2133,phishing
Kirim Uang Sekarang http//bit.ly/1473,phishing
Prize winner! Claim your $2708 gift card at tinyurl.com/abc,phishing
Sende jetzt Geld http//bit.ly/2114,phishing
Paket telah ditahan di terminal: http://ffnst.com/7DH226,phishing
Пакет зафиксирован в терминале: http://ffnst.com/7DH340,phishing
أرسل المال الآن http//bit.ly/1454,phishing
Пакет 🚨 зарегистрирован на терминале: * http://ffnst.com/7DH1000 📱,phishing
الحزمة مُحتجزة في الميناء: http://ffnst.com/7DH484,phishing
Invia denaro ora http//bit.ly/1055,phishing
أرسل الأموال الآن http//bit.ly/1947,phishing
Kirim uang sekarang http//bit.ly/2046,phishing
Invia denaro ora http://bit.ly/2416,phishing
Bank of America: Suspicious charge of $3963. Review at goo.gl/xyz,phishing
ටර්මිනල්හි පැකට් අන්තර්ගත කළ තැටිය: http://ffnst.com/7DH809,phishing
Pacco trattenuto presso il terminal: http://ffnst.com/7DH662,phishing
